date,station_id,Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar
2024-10-04,ILAMAD25,21:09:00,50.4 °F,42.8 °F,75 %,NNW,0.0 mph,0.0 mph,30.18 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,21:14:00,50.1 °F,42.6 °F,75 %,NNW,0.0 mph,0.0 mph,30.18 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,21:19:00,49.8 °F,42.7 °F,76 %,NNW,0.0 mph,0.0 mph,30.18 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,21:24:00,49.6 °F,42.8 °F,77 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,21:29:00,49.8 °F,43.1 °F,78 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,21:34:00,49.6 °F,43.1 °F,78 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,21:39:00,49.4 °F,42.9 °F,78 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,21:44:00,49.3 °F,42.8 °F,78 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,21:49:00,49.1 °F,42.7 °F,78 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,21:54:00,49.1 °F,42.8 °F,79 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,21:59:00,49.1 °F,42.8 °F,79 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,22:04:00,48.9 °F,42.6 °F,79 %,NNW,0.0 mph,0.0 mph,30.18 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,22:09:00,48.7 °F,42.6 °F,80 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,22:14:00,48.5 °F,42.5 °F,80 %,NNW,0.0 mph,0.0 mph,30.18 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,22:19:00,48.2 °F,42.4 °F,80 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,22:24:00,48.2 °F,42.6 °F,81 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,22:29:00,48.2 °F,42.6 °F,81 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,22:34:00,48.0 °F,42.4 °F,81 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,22:39:00,48.0 °F,42.6 °F,81 %,NNW,0.0 mph,0.0 mph,30.18 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,22:44:00,47.8 °F,42.6 °F,82 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,22:49:00,47.8 °F,42.5 °F,82 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,22:54:00,47.6 °F,42.3 °F,82 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,22:59:00,47.5 °F,42.3 °F,82 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,23:04:00,47.5 °F,42.6 °F,83 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,23:09:00,47.5 °F,42.5 °F,83 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,23:14:00,47.5 °F,42.3 °F,82 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,23:19:00,47.4 °F,42.3 °F,82 %,NNW,0.0 mph,0.0 mph,30.18 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,23:24:00,47.2 °F,42.3 °F,83 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,23:29:00,47.1 °F,42.3 °F,83 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,23:34:00,46.9 °F,42.1 °F,83 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,23:39:00,46.9 °F,42.2 °F,84 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,23:44:00,46.9 °F,42.3 °F,84 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,23:49:00,46.8 °F,42.1 °F,84 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,23:54:00,46.6 °F,41.9 °F,84 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-04,ILAMAD25,23:59:00,46.4 °F,41.7 °F,84 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,,,,,,,,,,,,
2024-10-05,ILAMAD25,00:04:00,46.3 °F,41.7 °F,84 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,00:09:00,46.2 °F,41.9 °F,85 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,00:14:00,46.2 °F,41.9 °F,85 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,00:19:00,46.1 °F,42.1 °F,86 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,00:24:00,46.1 °F,42.2 °F,86 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,00:29:00,46.3 °F,42.3 °F,86 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,00:34:00,46.6 °F,42.3 °F,85 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,00:39:00,46.7 °F,42.3 °F,85 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,00:44:00,46.8 °F,42.4 °F,85 %,NNW,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,00:49:00,46.8 °F,42.4 °F,85 %,NNW,0.0 mph,0.0 mph,30.16 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,00:54:00,46.9 °F,42.6 °F,85 %,NNW,0.0 mph,0.0 mph,30.16 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,00:59:00,46.9 °F,42.6 °F,85 %,NNW,0.0 mph,0.0 mph,30.16 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,01:04:00,47.0 °F,42.7 °F,85 %,NNW,0.0 mph,0.0 mph,30.16 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,01:09:00,47.1 °F,42.8 °F,85 %,NNW,0.0 mph,0.0 mph,30.16 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,01:14:00,47.3 °F,43.0 °F,85 %,NNW,0.0 mph,0.0 mph,30.16 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,01:19:00,47.4 °F,43.1 °F,85 %,NNW,0.0 mph,0.0 mph,30.16 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,01:24:00,47.5 °F,42.9 °F,84 %,NNW,0.0 mph,0.0 mph,30.16 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,01:29:00,47.6 °F,42.9 °F,84 %,NNW,0.0 mph,0.0 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,01:34:00,47.7 °F,43.0 °F,84 %,NNW,0.0 mph,0.0 mph,30.16 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,01:39:00,47.7 °F,43.0 °F,84 %,NNW,0.0 mph,0.0 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,01:44:00,47.7 °F,43.0 °F,84 %,NNW,0.0 mph,0.0 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,01:49:00,47.5 °F,42.8 °F,84 %,NNW,0.0 mph,0.0 mph,30.16 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,01:54:00,47.4 °F,42.7 °F,84 %,NNW,0.0 mph,0.0 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,01:59:00,47.2 °F,42.5 °F,84 %,NNW,0.0 mph,0.0 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,02:04:00,47.0 °F,42.5 °F,84 %,NNW,0.0 mph,0.0 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,02:09:00,46.8 °F,42.5 °F,85 %,NNW,0.0 mph,0.0 mph,30.16 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,02:14:00,46.6 °F,42.3 °F,85 %,NNW,0.0 mph,0.0 mph,30.16 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,02:19:00,46.4 °F,42.2 °F,85 %,NNW,0.0 mph,0.0 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,02:24:00,46.2 °F,42.3 °F,86 %,NNW,0.0 mph,0.0 mph,30.16 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,02:29:00,46.2 °F,42.3 °F,86 %,NNW,0.0 mph,0.0 mph,30.16 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,02:34:00,46.1 °F,42.2 °F,86 %,NNW,0.0 mph,0.0 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,02:39:00,46.0 °F,42.3 °F,87 %,NNW,0.0 mph,0.0 mph,30.16 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,02:44:00,46.1 °F,42.5 °F,87 %,NNW,0.0 mph,0.0 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,02:49:00,46.0 °F,42.4 °F,87 %,NNW,0.0 mph,0.0 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,02:54:00,45.9 °F,42.3 °F,87 %,NNW,0.0 mph,0.0 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,02:59:00,46.0 °F,42.4 °F,87 %,NNW,0.0 mph,0.0 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,03:04:00,45.9 °F,42.3 °F,87 %,NNW,0.0 mph,0.0 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,03:09:00,45.7 °F,42.3 °F,88 %,NNW,0.0 mph,0.0 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,03:14:00,45.4 °F,42.0 °F,88 %,NNW,0.0 mph,0.0 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,03:19:00,45.2 °F,41.8 °F,88 %,NNW,0.0 mph,0.0 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,03:24:00,45.0 °F,41.6 °F,88 %,NNW,0.0 mph,0.0 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,03:29:00,44.9 °F,41.4 °F,88 %,NNW,0.0 mph,0.0 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,03:34:00,44.8 °F,41.5 °F,88 %,NNW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,03:39:00,44.8 °F,41.7 °F,89 %,NNW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,03:44:00,44.8 °F,41.7 °F,89 %,NNW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,03:49:00,44.8 °F,41.8 °F,89 %,NNW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,03:54:00,44.9 °F,42.2 °F,90 %,NNW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,03:59:00,45.0 °F,42.3 °F,90 %,NNW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,04:04:00,45.0 °F,42.1 °F,90 %,NNW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,04:09:00,44.8 °F,41.7 °F,89 %,NNW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,04:14:00,44.6 °F,41.5 °F,89 %,NNW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,04:19:00,44.4 °F,41.4 °F,89 %,NNW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,04:24:00,44.4 °F,41.5 °F,89 %,NNW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,04:29:00,44.2 °F,41.5 °F,90 %,NNW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,04:34:00,44.3 °F,41.6 °F,90 %,NNW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,04:39:00,44.4 °F,41.7 °F,90 %,NNW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,04:44:00,44.4 °F,41.7 °F,90 %,NNW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,04:49:00,44.3 °F,41.6 °F,90 %,NNW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,04:54:00,44.2 °F,41.5 °F,90 %,NNW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,04:59:00,44.0 °F,41.3 °F,90 %,NNW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,05:04:00,44.1 °F,41.5 °F,90 %,NNW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,05:09:00,44.1 °F,41.7 °F,91 %,NNW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,05:14:00,44.0 °F,41.6 °F,91 %,NNW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,05:19:00,43.9 °F,41.5 °F,91 %,NNW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,05:24:00,43.8 °F,41.5 °F,91 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,05:29:00,43.7 °F,41.4 °F,91 %,NNW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,05:34:00,43.6 °F,41.3 °F,91 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,05:39:00,43.5 °F,41.2 °F,91 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,05:44:00,43.5 °F,41.2 °F,91 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,05:49:00,43.5 °F,41.2 °F,91 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,05:54:00,43.5 °F,41.2 °F,91 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,05:59:00,43.4 °F,41.1 °F,91 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,06:04:00,43.4 °F,41.1 °F,91 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,06:09:00,43.3 °F,41.0 °F,91 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,06:14:00,43.2 °F,41.0 °F,92 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,06:19:00,43.2 °F,41.0 °F,92 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,06:24:00,43.2 °F,41.0 °F,92 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,06:29:00,43.1 °F,40.9 °F,92 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,06:34:00,42.9 °F,40.7 °F,92 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,06:39:00,42.9 °F,40.7 °F,92 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,06:44:00,43.0 °F,40.8 °F,92 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,06:49:00,42.9 °F,40.7 °F,92 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,06:54:00,42.9 °F,40.7 °F,92 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,06:59:00,42.8 °F,40.6 °F,92 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,07:04:00,42.8 °F,40.6 °F,92 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,07:09:00,42.7 °F,40.6 °F,92 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,07:14:00,42.6 °F,40.5 °F,92 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,07:19:00,42.5 °F,40.4 °F,92 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,07:24:00,42.4 °F,40.3 °F,92 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,07:29:00,42.4 °F,40.4 °F,93 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-05,ILAMAD25,07:34:00,42.4 °F,40.5 °F,93 %,NNW,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0.1 w/m²
2024-10-05,ILAMAD25,07:39:00,42.2 °F,40.2 °F,93 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,0.2 w/m²
2024-10-05,ILAMAD25,07:44:00,42.1 °F,40.1 °F,93 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,0.4 w/m²
2024-10-05,ILAMAD25,07:49:00,41.9 °F,39.9 °F,93 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,0.8 w/m²
2024-10-05,ILAMAD25,07:54:00,41.9 °F,39.9 °F,93 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,1.4 w/m²
2024-10-05,ILAMAD25,07:59:00,42.0 °F,40.0 °F,93 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,2.1 w/m²
2024-10-05,ILAMAD25,08:04:00,42.3 °F,40.3 °F,93 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,3.1 w/m²
2024-10-05,ILAMAD25,08:09:00,42.3 °F,40.3 °F,93 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,4 w/m²
2024-10-05,ILAMAD25,08:14:00,42.3 °F,40.3 °F,93 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,5.1 w/m²
2024-10-05,ILAMAD25,08:19:00,42.4 °F,40.5 °F,93 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,6.4 w/m²
2024-10-05,ILAMAD25,08:24:00,42.5 °F,40.6 °F,93 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,7.7 w/m²
2024-10-05,ILAMAD25,08:29:00,42.6 °F,40.6 °F,93 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,9.1 w/m²
2024-10-05,ILAMAD25,08:34:00,42.8 °F,40.8 °F,93 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,10.5 w/m²
2024-10-05,ILAMAD25,08:39:00,43.0 °F,41.0 °F,93 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,11.7 w/m²
2024-10-05,ILAMAD25,08:44:00,43.0 °F,41.1 °F,93 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,13 w/m²
2024-10-05,ILAMAD25,08:49:00,43.3 °F,41.4 °F,93 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,14 w/m²
2024-10-05,ILAMAD25,08:54:00,43.7 °F,41.7 °F,93 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,15.1 w/m²
2024-10-05,ILAMAD25,08:59:00,44.0 °F,42.0 °F,93 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,16.2 w/m²
2024-10-05,ILAMAD25,09:04:00,44.1 °F,42.2 °F,93 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,17.2 w/m²
2024-10-05,ILAMAD25,09:09:00,44.3 °F,42.4 °F,93 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,18.1 w/m²
2024-10-05,ILAMAD25,09:14:00,44.6 °F,42.4 °F,92 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,18.8 w/m²
2024-10-05,ILAMAD25,09:19:00,44.8 °F,42.5 °F,92 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,19.8 w/m²
2024-10-05,ILAMAD25,09:24:00,45.0 °F,42.6 °F,91 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,20.8 w/m²
2024-10-05,ILAMAD25,09:29:00,45.2 °F,42.5 °F,90 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,23 w/m²
2024-10-05,ILAMAD25,09:34:00,45.5 °F,42.6 °F,90 %,NNW,0.0 mph,0.6 mph,30.12 in,0.00 in,0.00 in,0.0,24.8 w/m²
2024-10-05,ILAMAD25,09:39:00,45.9 °F,42.8 °F,89 %,NNW,0.0 mph,0.8 mph,30.12 in,0.00 in,0.00 in,0.0,23.6 w/m²
2024-10-05,ILAMAD25,09:44:00,46.2 °F,42.9 °F,88 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,24.5 w/m²
2024-10-05,ILAMAD25,09:49:00,46.5 °F,43.1 °F,88 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,25.7 w/m²
2024-10-05,ILAMAD25,09:54:00,46.8 °F,43.2 °F,87 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,26.5 w/m²
2024-10-05,ILAMAD25,09:59:00,47.1 °F,43.5 °F,87 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,27.1 w/m²
2024-10-05,ILAMAD25,10:04:00,47.5 °F,43.5 °F,86 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,27.3 w/m²
2024-10-05,ILAMAD25,10:09:00,47.8 °F,43.5 °F,85 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,27.7 w/m²
2024-10-05,ILAMAD25,10:14:00,48.1 °F,43.6 °F,85 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,28 w/m²
2024-10-05,ILAMAD25,10:19:00,48.5 °F,43.8 °F,84 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,28 w/m²
2024-10-05,ILAMAD25,10:24:00,48.8 °F,44.1 °F,84 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,28.3 w/m²
2024-10-05,ILAMAD25,10:29:00,49.3 °F,44.2 °F,83 %,NNW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,28.4 w/m²
